product_productId,review_score
B0006HRAEG,3.6666666666666665
B0006HRAEQ,4.0
B0006HRAF0,2.25
B0006HRQMM,4.0
B0006HU534,4.0625
B0006HU53O,2.6666666666666665
B0006IC5NG,4.333333333333333
B0006IC5OU,5.0
B0006IC62Q,5.0
B0006IC68U,5.0
B0006IC6BW,3.357142857142857
B0006IC6CG,1.0
B0006IC6IA,5.0
B0006IC84M,5.0
B0006IC90K,4.0
B0006IC91O,2.5
B0006IC932,4.5
B0006ICAB8,1.0
B0006ICB5I,1.0
B0006ICB76,4.0
B0006ICBQC,5.0
B0006ICBQW,3.0
B0006ICC34,5.0
B0006IEFUM,5.0
B0006IIRDI,5.0
B0006IK0LA,1.8666666666666667
B0006IK0PQ,3.336842105263158
B0006IUL64,3.8125
B0006IXXCS,5.0
B0006IZH68,5.0
B0006J00DC,5.0
B0006J026W,4.0
B0006J02HQ,5.0
B0006J32A0,4.443396226415095
B0006J6BLC,2.5
B0006J6GWG,4.133333333333334
B0006J6HB6,4.0
B0006J6JMS,5.0
B0006JC08K,5.0
B0006JDQ0Q,5.0
B0006JDQ10,1.0
B0006JDQJ2,2.0
B0006JDVEC,4.833333333333333
B0006JDVPQ,5.0
B0006JDVQA,5.0
B0006JDWFU,1.0
B0006JDWGY,3.5
B0006JDWH8,4.5
B0006JDWHI,2.888888888888889
B0006JDXHW,3.0
B0006JDZNO,1.0
B0006JK2RQ,4.181818181818182
B0006JKC6M,4.571428571428571
B0006JKCLW,1.0
B0006JKCN0,4.087719298245614
B0006JKCNK,4.186440677966102
B0006JKCZ8,1.0
B0006JKD52,2.5
B0006JKLZO,5.0
B0006JKM1C,4.5
B0006JKM1M,3.5
B0006JKM26,3.5714285714285716
B0006JKO56,5.0
B0006JKO5G,4.5
B0006JKO6U,5.0
B0006JKO9W,4.043478260869565
B0006JKOAG,2.0
B0006JKOBA,4.0
B0006JKOC4,2.3333333333333335
B0006JKOCY,2.0
B0006JKS1Q,3.4
B0006JLMDE,5.0
B0006JLMDY,5.0
B0006JLME8,4.0
B0006JLMEI,4.5
B0006JLMFW,4.0
B0006JLMHU,5.0
B0006JLMRK,3.0
B0006JLMZ2,1.0
B0006JLN24,4.0
B0006JLN56,5.0
B0006JLN60,4.0
B0006JLN6K,4.8
B0006JLNBK,5.0
B0006JLNE2,5.0
B0006JLNN8,5.0
B0006JLNOC,5.0
B0006JLNQ0,4.0
B0006JLNSI,4.0
B0006JLNY2,2.0
B0006JLNZG,5.0
B0006JLO1E,4.178571428571429
B0006JLO6Y,4.2727272727272725
B0006JLOA0,4.5
B0006JLOAA,4.0
B0006JLOAK,4.333333333333333
B0006JLOH8,5.0
B0006JLOLO,4.0
B0006JLOLY,5.0
B0006JLON2,3.0
B0006JLOZU,4.0
B0006JLP0E,5.0
B0006JLP36,5.0
B0006JLPF4,4.0
B0006JLPFE,3.8244274809160306
B0006JLPFO,3.8947368421052633
B0006JLPFY,3.586206896551724
B0006JLPG8,4.011494252873563
B0006JLPGI,3.5
B0006JLPGS,3.0
B0006JLPS6,4.5
B0006JLRGQ,2.0
B0006JLRKC,3.75
B0006JLRKM,5.0
B0006JLRKW,5.0
B0006JLRX4,4.0
B0006JLS06,1.0
B0006JLS7E,5.0
B0006JLSV0,2.0
B0006JLUE0,2.25
B0006JLUT0,5.0
B0006JLUTK,3.0
B0006JLUTU,5.0
B0006JLUU4,4.5
B0006JLV3K,1.0
B0006JLVQC,5.0
B0006JLVR6,5.0
B0006JLVU8,4.8
B0006JLVUI,4.8
B0006JLVV2,5.0
B0006JLVX0,5.0
B0006JLX7E,5.0
B0006JLX8I,4.5
B0006JLZ0O,2.5
B0006JLZ90,4.0
B0006JM0B2,4.875
B0006JM0DK,3.2
B0006JM0E4,3.6
B0006JM0FS,2.0
B0006JM0GM,5.0
B0006JM0K8,4.548387096774194
B0006JM0KI,4.545454545454546
B0006JM0KS,1.0
B0006JM0WG,3.625
B0006JM1PM,4.5
B0006JM1YS,5.0
B0006JM2A6,4.25
B0006JM2AG,4.333333333333333
B0006JM2B0,5.0
B0006JM2BK,1.0
B0006JM2BU,2.0
B0006JM2C4,5.0
B0006JM2D8,5.0
B0006JM31O,4.0
B0006JM36E,4.0
B0006JM38W,2.0
B0006JM3BE,5.0
B0006JM3IM,4.0
B0006JM3IW,5.0
B0006JM3J6,4.333333333333333
B0006JM3M8,1.0
B0006JM3NW,5.0
B0006JM3PU,4.0
B0006JM3Q4,1.0
B0006JMK58,5.0
B0006JMP5I,5.0
B0006L0SW8,4.0
B0006L0TC2,3.0
B0006L0TF4,4.545454545454546
B0006L0TGS,4.357142857142857
B0006L0TH2,5.0
B0006L0TIG,3.0
B0006L0TJU,3.5
B0006L0TK4,2.0
B0006L0TKE,3.25
B0006L0TKO,2.75
B0006L0TX6,5.0
B0006L0TZO,4.566666666666666
B0006L0U1M,5.0
B0006L0U9E,5.0
B0006L0UA8,3.3333333333333335
B0006L0UBC,4.0
B0006L0UCG,4.0
B0006L0UEO,3.0
B0006L0UOO,4.5
B0006L0UPI,5.0
B0006L0UWQ,5.0
B0006L0VC0,4.526315789473684
B0006L0VEI,3.25
B0006L0VNO,4.5
B0006L0VUC,4.0
B0006L0VUM,4.2
B0006L0VVG,4.0
B0006L0VWA,3.6666666666666665
B0006L0VXO,5.0
B0006L0W0Q,1.0
B0006L0W1A,5.0
B0006L0WCE,2.0
B0006L0WCO,3.0
B0006L0WD8,4.5
B0006L0WF6,5.0
B0006L0WR4,4.5
B0006L0WUQ,5.0
B0006L0WV0,3.6666666666666665
B0006L0X78,3.0
B0006L0X7I,4.481481481481482
B0006L0X7S,5.0
B0006L0X82,4.8
B0006L0XFU,4.282051282051282
B0006L0XOG,4.214285714285714
B0006L0XPK,1.0
B0006L0XQ4,1.0
B0006L0XS2,5.0
B0006L0XXM,5.0
B0006L0Y5O,5.0
B0006L0Y86,5.0
B0006L0YBS,4.0
B0006L0Z76,5.0
B0006L0ZJY,3.5
B0006L10NY,3.5833333333333335
B0006L1142,3.3333333333333335
B0006L11A6,4.0
B0006L11BK,4.5
B0006L11II,5.0
B0006L11TC,1.0
B0006L128W,4.666666666666667
B0006L12BY,4.333333333333333
B0006L12CI,3.6666666666666665
B0006L12DC,1.5
B0006L12H8,3.0
B0006L12HS,4.181818181818182
B0006L12U0,4.285714285714286
B0006L12UU,3.2083333333333335
B0006L12W8,4.333333333333333
B0006L12YQ,3.3333333333333335
B0006L13E0,3.0
B0006L13FY,5.0
B0006L13OK,5.0
B0006L13S6,3.0
B0006L13SQ,2.0
B0006L13TA,3.0
B0006L13VI,4.5
B0006L13W2,1.5
B0006L144O,5.0
B0006L144Y,3.75
B0006L149Y,2.0
B0006L14BW,4.3
B0006L14D0,4.2105263157894735
B0006L1OLW,4.0
B0006L2LWS,3.7450980392156863
B0006L2LX2,4.328125
B0006L2LZA,4.142857142857143
B0006L2M0O,4.5
B0006L2M0Y,4.294117647058823
B0006L2M1S,4.75
B0006L2M4U,4.666666666666667
B0006L2M90,3.5
B0006L2MBI,5.0
B0006L2MSG,1.0
B0006L2MSQ,4.0
B0006L2MTK,5.0
B0006L2MXQ,5.0
B0006L2MY0,5.0
B0006L2N26,5.0
B0006L2NKI,5.0
B0006L2NTE,4.428571428571429
B0006L2NXU,4.666666666666667
B0006L2NY4,5.0
B0006L2O34,1.0
B0006L2OCU,5.0
B0006L2OHK,1.0
B0006L2OHU,2.6666666666666665
B0006L2OIE,2.5714285714285716
B0006L2OIO,3.5833333333333335
B0006L2OKW,4.6923076923076925
B0006L2OZ2,3.8208955223880596
B0006L2OZW,3.8175182481751824
B0006L2P10,3.8175182481751824
B0006L2P1K,3.9339622641509435
B0006L2P60,3.4
B0006L2P6U,3.0
B0006L2P74,2.0
B0006L2P88,3.0
B0006L2P9W,4.5
B0006L2PBA,4.142857142857143
B0006L2PBK,3.0
B0006L2PBU,4.833333333333333
B0006L2PCO,4.28
B0006L2QEG,4.142857142857143
B0006L2QMS,4.0
B0006L2QQ4,4.25
B0006L2QT6,3.6666666666666665
B0006L2QTG,4.09375
B0006L2QU0,3.3333333333333335
B0006L2QXC,4.357142857142857
B0006L2QXM,4.614285714285714
B0006L2R1I,4.75
B0006L2R3G,2.5
B0006L2RE0,4.0
B0006L2RF4,1.0
B0006L2RG8,2.0
B0006L2RL8,3.6666666666666665
B0006L2RPE,4.333333333333333
B0006L2RPO,5.0
B0006L2RQI,1.0
B0006L2RQS,1.0
B0006L2RXQ,5.0
B0006L2RZO,1.0
B0006L2SCQ,5.0
B0006L2SDK,5.0
B0006L2SFI,3.5
B0006L2SGM,4.75
B0006L2SGW,1.0
B0006L2SHG,3.0
B0006L2SJ4,2.8461538461538463
B0006L2TCA,5.0
B0006L2TWK,5.0
B0006L2TXE,3.5
B0006L2UBA,4.0
B0006L2UBK,2.0
B0006L2UBU,2.0
B0006L2UCO,1.0
B0006L2UD8,3.0
B0006L2UE2,4.25
B0006L2UEC,3.5
B0006L2UF6,3.5
B0006L2UJW,5.0
B0006L2UK6,4.6
B0006L2UL0,3.0
B0006L2ULA,3.0
B0006L2UWE,4.0
B0006L2VFU,3.0
B0006L2VGO,3.8125
B0006L2VMS,5.0
B0006L2VR8,4.416666666666667
B0006L2VSM,5.0
B0006L2VSW,3.3333333333333335
B0006L2VUA,5.0
B0006L2VUK,2.0
B0006L2VUU,2.0
B0006L2VV4,4.0
B0006L2VYG,2.0
B0006L2VZK,5.0
B0006L2WM2,4.0
B0006L2XMQ,2.5
B0006L2XUI,4.5
B0006L2XUS,2.6
B0006L2XVC,5.0
B0006L2XVM,3.5
B0006L2Y7A,4.76
B0006L2YC0,1.0
B0006L2YH0,4.5
B0006L2YHU,5.0
B0006L2YIE,5.0
B0006L4EJ6,5.0
B0006L5EFE,1.0
B0006L9P4U,1.0
B0006L9PEK,3.4545454545454546
B0006L9PF4,3.0
B0006L9PFO,2.0
B0006L9PG8,5.0
B0006L9PGI,3.6
B0006LS0JQ,3.5
B0006LXWGM,3.0
B0006M13WG,4.45
B0006M13X0,4.777777777777778
B0006M13XU,4.666666666666667
B0006M401M,5.0
B0006MN248,5.0
B0006MN252,5.0
B0006MN25W,5.0
B0006MT7M4,4.0
B0006MU0EI,3.6956521739130435
B0006MU0FM,3.6956521739130435
B0006MU0LG,4.0
B0006MU0PC,3.75
B0006MU0PM,3.75
B0006MU872,4.4
B0006MU88Q,3.642857142857143
B0006MU8E0,4.0
B0006MU8JK,4.36
B0006MU8QS,4.1
B0006MU8R2,4.5
B0006MU8RC,5.0
B0006MU8RM,4.25
B0006MU8WC,4.0344827586206895
B0006MU93K,3.7333333333333334
B0006MU976,4.5
B0006MU97Q,4.777777777777778
B0006MU99E,5.0
B0006MU99O,5.0
B0006MUPHA,4.555555555555555
B0006MUPHK,5.0
B0006MUPIE,4.0
B0006MUPIO,4.4
B0006MUPJ8,3.0
B0006MWN34,4.857142857142857
B0006MWN52,5.0
B0006MWN6G,2.357142857142857
B0006MWNMA,4.5
B0006MWNPM,5.0
B0006MWNQG,4.75
B0006N00WE,4.65625
B0006N3IK0,3.6578947368421053
B0006N9CYG,3.0
B0006N9CYQ,1.0
B0006N9CZK,2.0
B0006N9CZU,5.0
B0006N9D04,5.0
B0006N9D0E,4.428571428571429
B0006N9D4A,3.84
B0006N9D86,3.4
B0006N9D8G,5.0
B0006N9D8Q,4.818181818181818
B0006N9D90,1.0
B0006N9DCC,5.0
B0006N9DFY,5.0
B0006N9DHM,3.0
B0006N9DHW,2.3333333333333335
B0006N9DMC,2.0
B0006N9DMM,5.0
B0006N9DO0,1.0
B0006N9DX6,5.0
B0006N9EDK,4.0
B0006N9G60,5.0
B0006N9GRO,5.0
B0006N9H5U,3.0
B0006N9H6Y,4.666666666666667
B0006N9H82,2.5
B0006N9HBY,4.0
B0006N9HT6,2.0
B0006N9I68,4.495555555555556
B0006N9IGI,5.0
B0006N9ING,5.0
B0006N9IVS,5.0
B0006N9IWC,5.0
B0006N9IX6,5.0
B0006N9IYA,4.352112676056338
B0006N9J3A,4.684210526315789
B0006N9J7G,4.428571428571429
B0006N9J9E,4.6
B0006N9JGM,4.4
B0006N9JGW,5.0
B0006N9K7A,4.0
B0006N9K8O,3.7
B0006N9LK6,4.846153846153846
B0006N9LKG,4.592592592592593
B0006N9LLK,5.0
B0006N9LMY,3.0
B0006N9LN8,4.888888888888889
B0006N9LTM,5.0
B0006N9N5E,5.0
B0006N9NFO,5.0
B0006N9NKO,3.5
B0006N9NNG,3.0
B0006N9P70,5.0
B0006N9P7K,5.0
B0006N9Q3S,4.5
B0006N9R6Y,4.5
B0006N9R9G,5.0
B0006N9S6I,5.0
B0006N9SRM,4.5
B0006N9UP2,4.666666666666667
B0006N9XFY,4.0
B0006N9XIG,3.875
B0006N9YMQ,5.0
B0006N9YRG,5.0
B0006N9YRQ,5.0
B0006N9YT4,5.0
B0006N9YVM,5.0
B0006N9YW6,4.0
B0006N9Z0M,5.0
B0006N9ZX4,4.28125
B0006NA5M4,5.0
B0006NA60K,3.0
B0006NDDGO,1.0
B0006NE4HQ,5.0
B0006NE4I0,5.0
B0006NE4IA,5.0
B0006NE4QC,3.7567567567567566
B0006NE4RQ,5.0
B0006NE4S0,1.0
B0006NE4XA,4.0
B0006NE4XU,2.0
B0006NE4Y4,3.7777777777777777
B0006NE4YE,4.0
B0006NE502,5.0
B0006NE516,3.0
B0006NE51G,2.75
B0006NE520,3.2857142857142856
B0006NE53Y,4.909090909090909
B0006NE55W,4.0
B0006NE5A2,5.0
B0006NE5CK,5.0
B0006NE5CU,3.0
B0006NE5DE,5.0
B0006NE5ES,3.0
B0006NE5G6,5.0
B0006NE660,5.0
B0006NE674,5.0
B0006NE67E,5.0
B0006NE67O,3.0
B0006NE68I,1.0
B0006NE6XI,2.0
B0006NE7S2,5.0
B0006NE8EU,4.0
B0006NE8HM,4.0
B0006NE9JO,3.0
B0006NE9MG,5.0
B0006NEA0W,4.75
B0006NEA2A,5.0
B0006NEC5A,5.0
B0006NED2C,5.0
B0006NEDA4,3.6473684210526316
B0006NEDAO,5.0
B0006NEDCM,4.0
B0006NEDUO,5.0
B0006NEDWC,4.571428571428571
B0006NEDWW,5.0
B0006NEFD4,5.0
B0006NEFDE,3.0
B0006NEFKC,3.0
B0006NEFSO,3.5
B0006NEFWK,5.0
B0006NEGP6,4.409090909090909
B0006NEGQ0,4.214285714285714
B0006NEH1E,5.0
B0006NEH1O,5.0
B0006NEH1Y,5.0
B0006NEH28,5.0
B0006NEH2I,5.0
B0006NEHM8,5.0
B0006NEI2C,5.0
B0006NEI2W,1.0
B0006NEPV6,5.0
B0006NEQE2,5.0
B0006NEQEC,4.0
B0006NEQEM,5.0
B0006NEQEW,5.0
B0006NEQI8,5.0
B0006NEQNI,4.5
B0006NEQNS,5.0
B0006NEQOM,5.0
B0006NEQQA,5.0
B0006NEQRE,5.0
B0006NJAM0,5.0
B0006NJANE,5.0
B0006NJANY,5.0
B0006NJATI,1.0
B0006NJAV6,3.0
B0006NJAXY,5.0
B0006NJCUU,3.0
B0006NJCZK,4.5
B0006NJDAO,3.0
B0006NJDFY,5.0
B0006NLWI0,5.0
B0006NLWIA,4.5
B0006NLWQM,4.2
B0006NLXBQ,4.716981132075472
B0006NLXDO,4.714285714285714
B0006NLXES,4.0
B0006NLXF2,4.714285714285714
B0006NLXFC,5.0
B0006NLXK2,3.6666666666666665
B0006NLXL6,4.642857142857143
B0006NLYCE,1.0
B0006NLYHO,5.0
B0006NLYJ2,3.0
B0006NXXTQ,1.0
B0006ONRZ0,1.0
B0006ONRZU,2.0
B0006ONS1S,4.111111111111111
B0006PQKL2,4.176470588235294
B0006PU61C,4.0
B0006PU61W,5.0
B0006PU676,1.0
B0006SE35Y,3.2758620689655173
B0006SIPXA,3.5
B0006SJ3Z4,3.6666666666666665
B0006STN22,1.0
B0006STN36,5.0
B0006TOSCQ,5.0
B0006TOSGC,5.0
B0006TOSGM,4.0
B0006TOSUI,5.0
B0006TQU36,4.25390625
B0006TUDUM,2.0
B0006TUE4C,2.0
B0006TUE7O,5.0
B0006TUE9W,1.0
B0006TVVIK,4.5
B0006U2FJ8,4.333333333333333
B0006U3NIU,3.8095238095238093
B0006U3NJ4,3.3076923076923075
B0006U7STA,5.0
B0006U7SUO,5.0
B0006U7SUY,5.0
B0006U7SVI,5.0
B0006U7SZ4,5.0
B0006U7T12,4.0
B0006U7T1C,2.357142857142857
B0006U7T9E,3.0
B0006UZKKE,5.0
B0006UZKKO,5.0
B0006UZKKY,2.0
B0006UZKL8,5.0
B0006UZKN6,5.0
B0006UZKOA,5.0
B0006UZKOK,2.5
B0006UZKOU,2.0
B0006UZKP4,5.0
B0006UZKPO,3.0
B0006UZKPY,1.0
B0006UZKQ8,3.0
B0006UZKQS,3.0
B0006UZKSQ,1.0
B0006UZKT0,1.75
B0006UZKTK,1.0
B0006UZKTU,3.0
B0006UZKV8,1.0
B0006UZKVI,1.5
B0006UZKVS,2.0
B0006UZKWM,1.0
B0006UZL1W,3.0
B0006V7YFC,3.0
B0006VB3S6,3.872549019607843
B0006VB3SQ,3.9423076923076925
B0006VB3TU,3.9722222222222223
B0006VB3W2,1.0
B0006VB3XG,4.285714285714286
B0006VB3YA,3.5757575757575757
B0006VB3ZE,3.8863636363636362
B0006VB41W,3.8333333333333335
B0006VCI7Q,5.0
B0006VCI80,4.0
B0006VCI8A,4.5
B0006VCI8K,4.0
B0006VH0BK,3.125
B0006VH0BU,3.25
B0006VH0C4,4.166666666666667
B0006VH0CE,2.7
B0006VH0CO,4.3076923076923075
B0006VH0OC,5.0
B0006VMN4O,3.829383886255924
B0006VSGMM,4.0
B0006VSGVS,4.333333333333333
B0006VSGW2,4.666666666666667
B0006VSXBQ,4.5588235294117645
B0006VXAYG,3.375
B0006VXDAW,2.0
B0006YY3E4,3.0
B0006YY3EO,1.0
B0006YY3JO,5.0
B0006YY3K8,5.0
B0006YY3LW,5.0
B0006YY44I,4.4375
B0006YY4J8,5.0
B0006YYDNU,3.5
B0006Z13HS,5.0
B0006Z13I2,5.0
B0006ZE6XQ,5.0
B0006ZFRQQ,3.3333333333333335
B0006ZHARU,3.6666666666666665
B0006ZHASY,4.25
B0006ZHAXE,5.0
B0006ZJAKA,5.0
B0006ZL2HO,5.0
B0006ZNQS2,4.0
B0006ZWGJM,1.0
B000701PMA,4.0
B00070F6VG,4.0
B00070IUD2,3.5
B00070JFV8,1.0
B00074L4IQ,4.418402777777778
B00074L4MC,5.0
B00074L52G,5.0
B00074Q2LK,4.0
B00074VSPK,5.0
B00074VST6,4.0
B00074VSUA,5.0
B00074VSVY,5.0
B00074VT5E,4.166666666666667
B00074VTPO,4.4
B00074VUMQ,5.0
B00074VVJ8,5.0
B00074VWJM,4.25
B00074VYU4,5.0
B00074VYVI,4.833333333333333
B00074VZ5I,5.0
B00074VZ8U,5.0
B00074VZCG,5.0
B00074W0XY,5.0
B00074W0ZC,4.0
B00074W18S,1.0
B00074W1C4,1.0
B00074W1ME,5.0
B00074W1OW,3.0
B00074W1WE,4.615384615384615
B00074W21O,4.523809523809524
B00074W2X2,3.0
B00074W39U,3.375
B00074W3C2,4.333333333333333
B00074W3DG,1.0
B00074W3FE,4.7
B00074W3LS,5.0
B00074W3OU,5.0
B00074W3PY,5.0
B00074W3RW,4.757142857142857
B00074W3S6,5.0
B00074W3U4,3.3333333333333335
B00074W3VS,5.0
B00074W3WM,3.6666666666666665
B00074W3XQ,3.0
B00074W3Z4,4.5
B00074W42G,4.0
B00074W42Q,4.0
B00074W43K,4.0
B00074W44E,4.325581395348837
B00074W458,4.178571428571429
B00074W45I,3.9655172413793105
B00074W45S,4.214285714285714
B00074W46C,1.0
B00074W476,5.0
B00074W4C6,5.0
B00075M3RQ,3.5
B00075M3W6,3.9384615384615387
B000765V92,3.3333333333333335
B000766W0E,3.0
B00076CQ40,4.0
B00076CQ4U,4.0
B00076HPLE,3.5
B00076HS5W,4.125
B00076HS7K,4.0
B00076HS84,5.0
B00076HS8E,4.6
B00076HSDY,3.5
B00076HSFC,5.0
B00076HSHU,5.0
B00076HSIO,4.333333333333333
B00076HSJ8,5.0
B00076HSKC,5.0
B00076HSKM,4.4
B00076HSL6,4.0
B00076HSMK,4.666666666666667
B00076HSPC,5.0
B00076HSQQ,5.0
B00076HSSE,4.133333333333334
B00076HSTS,4.769230769230769
B00076HSUC,4.5
B00076HSV6,3.6
B00076HSXY,4.642857142857143
B00076HT1A,5.0
B00076HT1K,3.4
B00076HT2Y,4.2
B00076HT3S,4.333333333333333
B00076HT4W,4.777777777777778
B00076HT6U,5.0
B00076HT7E,5.0
B00076HT7Y,5.0
B00076HT92,5.0
B00076HTA6,4.5
B00076HTAG,4.0
B00076HTBK,5.0
B00076HTGA,4.0
B00076HTH4,5.0
B00076HTJM,5.0
B00076HTL0,5.0
B00076HTLK,4.411764705882353
B00076HTM4,5.0
B00076HTME,4.0
B00076HTO2,5.0
B00076HTOW,4.0
B00076HTP6,4.538461538461538
B00076HTPQ,5.0
B00076HTQ0,5.0
B00076HTQA,4.666666666666667
B00076HTQU,4.888888888888889
B00076HTWE,5.0
B00076HTWO,5.0
B00076HTXI,5.0
B00076HU00,5.0
B00076HU0K,4.7272727272727275
B00076HU14,4.533333333333333
B00076HU6E,1.0
B00076HU7S,4.5
B00076HU96,5.0
B00076HU9G,5.0
B00076HU9Q,5.0
B00076HUAA,4.590909090909091
B00076HUB4,4.444444444444445
B00076HUCI,5.0
B00076HUCS,4.444444444444445
B00076HUDM,4.0
B00076HUEQ,4.321428571428571
B00076HUGE,4.0
B00076HUGY,5.0
B00076HUJ6,5.0
B00076HUK0,5.0
B00076HUKK,4.838709677419355
B00076HUL4,4.780487804878049
B00076HULE,5.0
B00076HULO,5.0
B00076KOYO,5.0
B00076KP1G,5.0
B00076KP34,4.380952380952381
B00076KP3O,4.857142857142857
B00076KP3Y,5.0
B00076KP8E,4.625
B00076KPAM,4.4375
B00076KPBQ,4.333333333333333
B00076KPCK,5.0
B00076KPCU,5.0
B00076KPGG,4.72
B00076KPHK,5.0
B00076KPNE,1.0
B00076KPOI,3.3333333333333335
B00076KPQ6,4.368421052631579
B00076KPRU,5.0
B00076KPS4,4.909090909090909
B00076KPTS,1.0
B00076KPU2,4.5
B00076KPUW,3.0
B00076KPVG,4.0
B00076KQ0Q,3.9473684210526314
B00076KQ10,4.5
B00076KQ1A,4.0
B00076KQ56,4.666666666666667
B00076KQ8I,5.0
B00076KQ9M,1.0
B00076KQB0,4.875
B00076KQBA,4.538461538461538
B00076KQE2,5.0
B00076KQG0,3.0
B00076KQGA,5.0
B00076KQGK,4.647058823529412
B00076KQGU,4.0
B00076KQIS,5.0
B00076KQK6,5.0
B00076KQOC,2.25
B00076KQQK,4.0
B00076KQUG,5.0
B00076KQUQ,3.8333333333333335
B00076KQZQ,4.333333333333333
B00076KR00,3.0
B00076KR0U,3.289473684210526
B00076KR32,4.0
B00076KR3C,3.6666666666666665
B00076KR3M,5.0
B00076KR4Q,5.0
B00076KR7S,2.3333333333333335
B00076KR9G,4.46875
B00076KR9Q,4.107142857142857
B00076KRC8,5.0
B00076KRF0,5.0
B00076KRGE,5.0
B00076KRHS,4.0
B00076KRKU,3.3333333333333335
B00076KRL4,4.0
B00076KYZS,4.666666666666667
B00076KZHU,5.0
B00076NMYI,2.0
B00076NNAQ,5.0
B00076NNL0,4.5
B00076NNMY,5.0
B00076NNRO,4.0
B00076NNSI,4.5
B00076NNWE,5.0
B00076NO0U,4.642857142857143
B00076NO1O,4.666666666666667
B00076NO32,5.0
B00076NO8M,4.5
B00076NODC,4.538461538461538
B00076NOEQ,4.25
B00076NOG4,5.0
B00076NOT6,4.666666666666667
B00076NOTQ,3.75
B00076NOVE,5.0
B00076NOYQ,5.0
B00076NP2C,3.75
B00076NP40,5.0
B00076NQ3U,2.0
B00076NQ44,4.153846153846154
B00076NQ4Y,3.0
B00076NQFI,5.0
B00076NQH6,4.651162790697675
B00076NQMG,4.5
B00076NQQC,5.0
B00076NQS0,5.0
B00076NQVC,5.0
B00076NQY4,5.0
B00076NR0M,2.0
B00076NRES,3.0
B00076NRGQ,4.0
B00076NRJS,5.0
B00076NRQQ,5.0
B00076NRRA,5.0
B00076NRSO,5.0
B00076NRT8,5.0
B00076NRTS,4.2105263157894735
B00076NRVG,5.0
B00076NS1U,3.40625
B00076NS4W,4.2
B00076NS5Q,4.606060606060606
B00076NS6A,5.0
B00076NSC4,5.0
B00076NSFG,5.0
B00076NSGU,5.0
B00076NSMO,5.0
B00076NSOW,4.5
B00076NSPG,3.806451612903226
B00076NSXS,3.75
B00076NT4Q,4.5
B00076NT64,4.827586206896552
B00076NTAA,4.5
B00076NTAU,5.0
B00076NTBE,4.333333333333333
B00076NTDC,5.0
B00076NTDM,5.0
B00076NTEG,3.0
B00076NTGO,5.0
B00076NTH8,5.0
B00076NTJG,4.425
B00076NXVU,3.7142857142857144
B00076NXW4,3.1578947368421053
B00076XTU0,5.0
B00076XTUK,5.0
B000788TP8,4.0
B00078NYOO,4.444444444444445
B00078TXIU,3.2
B00078VAKE,5.0
B00078VALI,3.75
B00078VAMM,5.0
B00078VAMW,4.571428571428571
B00078Y2UE,4.25
B00078Y2VS,5.0
B00078Y3DU,4.0
B00078Y3IA,5.0
B00078Y3UI,5.0
B00078Y3US,3.5
B00078Y3V2,3.0
B00078ZFOG,5.0
B00078ZK2S,3.6216216216216215
B000790CP2,4.833333333333333
B000790CPM,5.0
B000790CQ6,3.0
B000790CQG,5.0
B000790CQQ,5.0
B000790CRA,5.0
B000790CRK,5.0
B000790CXO,5.0
B000793K7O,4.0
B000793KJW,3.0
B000793KLK,3.0588235294117645
B000793KME,2.0
B000793L14,4.260869565217392
B000793LDC,4.0
B000793LF0,5.0
B000793LFK,4.333333333333333
B000793LWS,5.0
B000793LXC,1.0
B000795WP2,4.466666666666667
B000795WPM,5.0
B000795WR0,1.5
B000795WRK,3.375
B000795WT8,5.0
B000795WUM,2.75
B000795XLU,3.6666666666666665
B000795XMY,4.309677419354839
B000795XN8,3.8333333333333335
B000795Y3W,3.0
B000795Y64,4.25
B000795Y8W,4.0
B000795YPU,4.6571428571428575
B000795ZAY,5.0
B000795ZCC,5.0
B000795ZEK,4.072727272727272
B000795ZEU,5.0
B000795ZF4,3.0
B000795ZHC,5.0
B000795ZI6,5.0
B00079DSEY,3.6666666666666665
B00079F7V6,4.714285714285714
B00079F7VQ,4.333333333333333
B00079FE14,3.5
B00079HYIA,5.0
B00079PEBE,5.0
B00079PHV6,4.466666666666667
B00079Q6CU,1.0
B00079SVD2,4.235294117647059
B00079YTTC,3.6825396825396823
B0007A09TK,4.384615384615385
B0007A09TU,5.0
B0007A09UY,5.0
B0007A09Y0,4.0
B0007A0AI0,5.0
B0007A0AIA,4.654545454545454
B0007A0AP8,4.513888888888889
B0007A0APS,4.764285714285714
B0007A0ARG,4.523809523809524
B0007A3RVW,4.333333333333333
B0007A3S1G,5.0
B0007A3S8O,2.0
B0007A3S8Y,4.0
B0007A5DQO,5.0
B0007A65ES,5.0
B0007A67SC,4.714285714285714
B0007A6976,4.666666666666667
B0007A697G,4.647058823529412
B0007A6980,4.6
B0007A6GCY,5.0
B0007ACVZU,5.0
B0007CQGX6,3.5
B0007CQGY0,4.5
B0007CQGZE,4.333333333333333
B0007CTTBM,3.0
B0007CVTQK,2.6666666666666665
B0007CVTQU,2.6666666666666665
B0007CVTR4,2.6666666666666665
B0007CZ696,5.0
B0007CZ6AU,1.0
B0007CZ6DM,3.3333333333333335
B0007D1W48,4.285714285714286
B0007D3188,4.645161290322581
B0007D319M,5.0
B0007D31A6,4.909090909090909
B0007D31AG,5.0
B0007D31AQ,5.0
B0007D31BK,5.0
